-14.7	8.7	-135.12	-145.074
-14.7	9	-135.718	-137.327
-14.7	9.3	-136.33	-129.173
-14.7	9.6	-136.911	-120.865
-14.7	9.9	-137.431	-112.975
-14.7	10.2	-137.914	-106.086
-14.7	10.5	-138.426	-100.905
-14.7	10.8	-139.064	-97.778
-14.7	11.1	-139.919	-97.1485
-14.7	11.4	-141.07	-99.487
-14.7	11.7	-142.544	-105.722
-14.7	12	-144.244	-117.511
-14.7	12.3	-145.705	-136.566
-14.7	12.6	-146.102	-160.864
-14.7	12.9	-145.204	176.836
-14.7	13.2	-143.821	160.668
-14.7	13.5	-142.53	149.402
-14.7	13.8	-141.537	141.113
-14.7	14.1	-140.833	134.55
-14.7	14.4	-140.376	129.013
-14.7	14.7	-140.111	124.17
-14.7	15	-139.984	119.838
-14.4	-15	-141.731	155.482
-14.4	-14.7	-143.605	153.814
-14.4	-14.4	-145.612	154.818
-14.4	-14.1	-147.446	159.637
-14.4	-13.8	-148.667	167.017
-14.4	-13.5	-149.01	173.287
-14.4	-13.2	-148.766	174.371
-14.4	-12.9	-148.304	170.025
-14.4	-12.6	-147.815	160.557
-14.4	-12.3	-147.223	148.532
-14.4	-12	-146.594	135.149
-14.4	-11.7	-146.001	123.007
-14.4	-11.4	-145.739	112.728
-14.4	-11.1	-146.123	105.305
-14.4	-10.8	-147.688	101.69
-14.4	-10.5	-151.695	108.667
-14.4	-10.2	-156.602	178.469
-14.4	-9.9	-147.16	-132.894
-14.4	-9.6	-141.006	-127.261
-14.4	-9.3	-136.828	-127.632
-14.4	-9	-133.75	-129.413
-14.4	-8.7	-131.36	-131.745
-14.4	-8.4	-129.483	-134.226
-14.4	-8.1	-128.006	-136.759
-14.4	-7.8	-126.863	-139.279
-14.4	-7.5	-125.998	-141.752
-14.4	-7.2	-125.383	-144.168
-14.4	-6.9	-124.972	-146.511
-14.4	-6.6	-124.749	-148.761
-14.4	-6.3	-124.672	-150.918
-14.4	-6	-124.72	-152.961
-14.4	-5.7	-124.857	-154.897
-14.4	-5.4	-125.056	-156.741
-14.4	-5.1	-125.285	-158.52
-14.4	-4.8	-125.525	-160.309
-14.4	-4.5	-125.752	-162.188
-14.4	-4.2	-125.968	-164.269
-14.4	-3.9	-126.173	-166.67
-14.4	-3.6	-126.383	-169.496
-14.4	-3.3	-126.617	-172.845
-14.4	-3	-126.898	-176.799
-14.4	-2.7	-127.239	178.604
-14.4	-2.4	-127.662	173.281
-14.4	-2.1	-128.161	167.268
-14.4	-1.8	-128.744	160.557
-14.4	-1.5	-129.391	153.302
-14.4	-1.2	-130.1	145.701
-14.4	-0.9	-130.863	138.143
-14.4	-0.6	-131.697	131.069
-14.4	-0.3	-132.638	125.192
-14.4	0	-133.727	121.116
-14.4	0.3	-135	120.136
-14.4	0.6	-136.401	123.428
-14.4	0.9	-137.628	132.77
-14.4	1.2	-138.054	147.29
-14.4	1.5	-137.305	161.821
-14.4	1.8	-135.865	171.425
-14.4	2.1	-134.362	176.038
-14.4	2.4	-133.087	177.002
-14.4	2.7	-132.093	175.811
-14.4	3	-131.382	173.119
-14.4	3.3	-130.907	169.55
-14.4	3.6	-130.639	165.408
-14.4	3.9	-130.542	161.043
-14.4	4.2	-130.589	156.726
-14.4	4.5	-130.765	152.829
-14.4	4.8	-131.052	149.61
-14.4	5.1	-131.445	147.527
-14.4	5.4	-131.932	146.798
-14.4	5.7	-132.49	147.823
-14.4	6	-133.076	150.762
-14.4	6.3	-133.625	155.686
-14.4	6.6	-134.06	162.319
-14.4	6.9	-134.334	170.098
-14.4	7.2	-134.449	178.252
-14.4	7.5	-134.459	-173.736
-14.4	7.8	-134.454	-166.145
-14.4	8.1	-134.488	-158.865
-14.4	8.4	-134.602	-151.67
-14.4	8.7	-134.788	-144.301
-14.4	9	-135.013	-136.629
-14.4	9.3	-135.23	-128.708
-14.4	9.6	-135.4	-120.868
-14.4	9.9	-135.512	-113.619
-14.4	10.2	-135.603	-107.41
-14.4	10.5	-135.734	-102.66
-14.4	10.8	-135.979	-99.4777
-14.4	11.1	-136.404	-97.9723
-14.4	11.4	-137.066	-98.1772
-14.4	11.7	-138.009	-100.233
-14.4	12	-139.276	-104.526
-14.4	12.3	-140.876	-111.8
-14.4	12.6	-142.757	-123.438
-14.4	12.9	-144.602	-141.419
-14.4	13.2	-145.681	-165.669
-14.4	13.5	-145.387	169.401
-14.4	13.8	-144.231	149.98
-14.4	14.1	-142.947	136.353
-14.4	14.4	-141.855	126.617
-14.4	14.7	-141.01	119.286
-14.4	15	-140.379	113.457
-14.1	-15	-141.173	149.113
-14.1	-14.7	-143.071	145.275
-14.1	-14.4	-145.103	142.81
-14.1	-14.1	-147.057	142.812
-14.1	-13.8	-148.614	145.214
-14.1	-13.5	-149.423	148.614
-14.1	-13.2	-149.443	149.685
-14.1	-12.9	-148.971	147.241
-14.1	-12.6	-148.333	140.845
-14.1	-12.3	-147.704	132.605
-14.1	-12	-147.276	122.878
-14.1	-11.7	-147.172	113.467
-14.1	-11.4	-147.705	104.492
-14.1	-11.1	-149.378	96.916
-14.1	-10.8	-153.792	91.8364
-14.1	-10.5	-171.793	-162.896
-14.1	-10.2	-150.033	-111.009
-14.1	-9.9	-142.955	-114.248
-14.1	-9.6	-138.473	-118.264
-14.1	-9.3	-135.14	-122.403
-14.1	-9	-132.554	-126.225
-14.1	-8.7	-130.491	-129.868
-14.1	-8.4	-128.848	-133.27
-14.1	-8.1	-127.549	-136.496
-14.1	-7.8	-126.553	-139.556
-14.1	-7.5	-125.816	-142.469
-14.1	-7.2	-125.321	-145.251
-14.1	-6.9	-125.029	-147.926
-14.1	-6.6	-124.93	-150.491
-14.1	-6.3	-124.989	-152.978
-14.1	-6	-125.185	-155.385
-14.1	-5.7	-125.486	-157.745
-14.1	-5.4	-125.864	-160.092
-14.1	-5.1	-126.284	-162.472
-14.1	-4.8	-126.72	-164.972
-14.1	-4.5	-127.139	-167.677
-14.1	-4.2	-127.535	-170.702
-14.1	-3.9	-127.895	-174.163
-14.1	-3.6	-128.232	-178.161
-14.1	-3.3	-128.559	177.208
-14.1	-3	-128.898	171.854
-14.1	-2.7	-129.264	165.737
-14.1	-2.4	-129.677	158.752
-14.1	-2.1	-130.13	150.935
-14.1	-1.8	-130.632	142.243
-14.1	-1.5	-131.157	132.853
-14.1	-1.2	-131.704	122.946
-14.1	-0.9	-132.275	112.901
-14.1	-0.6	-132.895	103.062
-14.1	-0.3	-133.633	93.9027
-14.1	0	-134.56	85.6264
-14.1	0.3	-135.816	78.8018
-14.1	0.6	-137.536	73.7219
-14.1	0.9	-139.981	71.8794
-14.1	1.2	-143.49	77.0635
-14.1	1.5	-147.746	103.199
-14.1	1.8	-147.04	150.825
-14.1	2.1	-142.949	170.77
-14.1	2.4	-139.931	174.226
-14.1	2.7	-137.891	172.482
-14.1	3	-136.531	168.307
-14.1	3.3	-135.619	163.01
-14.1	3.6	-135.038	157.037
-14.1	3.9	-134.699	150.862
-14.1	4.2	-134.543	144.823
-14.1	4.5	-134.546	139.404
-14.1	4.8	-134.686	134.932
-14.1	5.1	-134.97	131.998
-14.1	5.4	-135.387	130.884
-14.1	5.7	-135.915	132.158
-14.1	6	-136.491	136.11
-14.1	6.3	-137.001	142.9
-14.1	6.6	-137.296	152.056
-14.1	6.9	-137.286	162.462
-14.1	7.2	-137.003	172.747
-14.1	7.5	-136.575	-177.832
-14.1	7.8	-136.151	-169.406
-14.1	8.1	-135.803	-161.605
-14.1	8.4	-135.565	-153.995
-14.1	8.7	-135.412	-146.232
-14.1	9	-135.29	-138.198
-14.1	9.3	-135.145	-130.016
-14.1	9.6	-134.944	-122.11
-14.1	9.9	-134.692	-114.968
-14.1	10.2	-134.439	-108.963
-14.1	10.5	-134.248	-104.345
-14.1	10.8	-134.182	-101.096
-14.1	11.1	-134.294	-99.1789
-14.1	11.4	-134.626	-98.4958
-14.1	11.7	-135.21	-98.9881
-14.1	12	-136.085	-100.713
-14.1	12.3	-137.281	-103.825
-14.1	12.6	-138.851	-108.764
-14.1	12.9	-140.833	-116.481
-14.1	13.2	-143.223	-128.861
-14.1	13.5	-145.687	-149.405
-14.1	13.8	-147.034	-179.332
-14.1	14.1	-146.269	151.355
-14.1	14.4	-144.529	131.482
-14.1	14.7	-142.885	119.036
-14.1	15	-141.577	110.683
-13.8	-15	-141.303	145.315
-13.8	-14.7	-143.319	139.968
-13.8	-14.4	-145.422	134.925
-13.8	-14.1	-147.392	131.199
-13.8	-13.8	-148.963	129.251
-13.8	-13.5	-149.855	129.143
-13.8	-13.2	-149.972	129.002
-13.8	-12.9	-149.567	127.619
-13.8	-12.6	-149.003	123.71
-13.8	-12.3	-148.588	118.443
-13.8	-12	-148.606	111.369
-13.8	-11.7	-149.286	103.684
-13.8	-11.4	-151.22	94.5367
-13.8	-11.1	-156.104	81.5951
-13.8	-10.8	-166.666	-42.7129
-13.8	-10.5	-150.836	-92.3862
-13.8	-10.2	-144.188	-102.304
-13.8	-9.9	-139.755	-109.515
-13.8	-9.6	-136.427	-115.397
-13.8	-9.3	-133.768	-120.731
-13.8	-9	-131.618	-125.441
-13.8	-8.7	-129.867	-129.779
-13.8	-8.4	-128.458	-133.74
-13.8	-8.1	-127.347	-137.418
-13.8	-7.8	-126.51	-140.844
-13.8	-7.5	-125.916	-144.064
-13.8	-7.2	-125.558	-147.105
-13.8	-6.9	-125.406	-150.017
-13.8	-6.6	-125.456	-152.811
-13.8	-6.3	-125.68	-155.552
-13.8	-6	-126.062	-158.269
-13.8	-5.7	-126.573	-161.036
-13.8	-5.4	-127.186	-163.937
-13.8	-5.1	-127.859	-167.07
-13.8	-4.8	-128.561	-170.578
-13.8	-4.5	-129.236	-174.592
-13.8	-4.2	-129.862	-179.251
-13.8	-3.9	-130.396	175.346
-13.8	-3.6	-130.836	169.153
-13.8	-3.3	-131.175	162.174
-13.8	-3	-131.434	154.42
-13.8	-2.7	-131.628	145.972
-13.8	-2.4	-131.787	136.794
-13.8	-2.1	-131.912	127.035
-13.8	-1.8	-132.022	116.676
-13.8	-1.5	-132.106	105.986
-13.8	-1.2	-132.18	95.1263
-13.8	-0.9	-132.259	84.4214
-13.8	-0.6	-132.377	74.08
-13.8	-0.3	-132.592	64.3296
-13.8	0	-132.941	55.1883
-13.8	0.3	-133.513	46.7721
-13.8	0.6	-134.343	38.9294
-13.8	0.9	-135.53	31.7169
-13.8	1.2	-137.157	25.0801
-13.8	1.5	-139.402	19.1905
-13.8	1.8	-142.568	14.8089
-13.8	2.1	-147.466	14.6377
-13.8	2.4	-155.993	42.6526
-13.8	2.7	-152.968	127.515
-13.8	3	-146.956	136.594
-13.8	3.3	-143.718	133.1
-13.8	3.6	-141.693	126.617
-13.8	3.9	-140.324	119.371
-13.8	4.2	-139.365	112.196
-13.8	4.5	-138.734	105.743
-13.8	4.8	-138.376	100.381
-13.8	5.1	-138.311	96.6603
-13.8	5.4	-138.531	94.8183
-13.8	5.7	-139.051	95.5286
-13.8	6	-139.829	99.4339
-13.8	6.3	-140.745	107.494
-13.8	6.6	-141.505	120.266
-13.8	6.9	-141.725	136.548
-13.8	7.2	-141.248	153.066
-13.8	7.5	-140.349	167.291
-13.8	7.8	-139.397	178.914
-13.8	8.1	-138.562	-171.076
-13.8	8.4	-137.89	-161.692
-13.8	8.7	-137.325	-152.303
-13.8	9	-136.784	-142.773
-13.8	9.3	-136.196	-133.322
-13.8	9.6	-135.541	-124.543
-13.8	9.9	-134.849	-116.912
-13.8	10.2	-134.192	-110.719
-13.8	10.5	-133.639	-106.023
-13.8	10.8	-133.247	-102.671
-13.8	11.1	-133.056	-100.509
-13.8	11.4	-133.093	-99.3658
-13.8	11.7	-133.375	-99.1068
-13.8	12	-133.928	-99.6892
-13.8	12.3	-134.766	-101.091
-13.8	12.6	-135.93	-103.442
-13.8	12.9	-137.46	-107.013
-13.8	13.2	-139.432	-112.415
-13.8	13.5	-141.935	-121.084
-13.8	13.8	-144.988	-136.337
-13.8	14.1	-147.884	-164.578
-13.8	14.4	-148.211	156.993
-13.8	14.7	-146.093	129.381
-13.8	15	-143.865	114.108
-13.5	-15	-142.233	144.521
-13.5	-14.7	-144.579	138.304
-13.5	-14.4	-146.979	131.182
-13.5	-14.1	-149.089	124.121
-13.5	-13.8	-150.576	118.28
-13.5	-13.5	-151.213	114.984
-13.5	-13.2	-151.075	113.303
-13.5	-12.9	-150.545	112.087
-13.5	-12.6	-150.042	109.443
-13.5	-12.3	-149.924	105.822
-13.5	-12	-150.591	99.9699
-13.5	-11.7	-152.549	92.0344
-13.5	-11.4	-157.605	75.1926
-13.5	-11.1	-163.364	-35.9231
-13.5	-10.8	-151.329	-82.0173
-13.5	-10.5	-145.093	-94.166
-13.5	-10.2	-140.85	-102.296
-13.5	-9.9	-137.583	-109.291
-13.5	-9.6	-134.958	-115.382
-13.5	-9.3	-132.787	-121.052
-13.5	-9	-130.994	-126.153
-13.5	-8.7	-129.519	-130.883
-13.5	-8.4	-128.332	-135.21
-13.5	-8.1	-127.409	-139.216
-13.5	-7.8	-126.738	-142.92
-13.5	-7.5	-126.301	-146.379
-13.5	-7.2	-126.1	-149.618
-13.5	-6.9	-126.114	-152.714
-13.5	-6.6	-126.349	-155.684
-13.5	-6.3	-126.783	-158.64
-13.5	-6	-127.412	-161.65
-13.5	-5.7	-128.212	-164.874
-13.5	-5.4	-129.161	-168.502
-13.5	-5.1	-130.212	-172.791
-13.5	-4.8	-131.317	-178.081
-13.5	-4.5	-132.37	175.306
-13.5	-4.2	-133.281	167.149
-13.5	-3.9	-133.913	157.57
-13.5	-3.6	-134.209	147.07
-13.5	-3.3	-134.163	136.377
-13.5	-3	-133.869	125.99
-13.5	-2.7	-133.432	116.148
-13.5	-2.4	-132.95	106.649
-13.5	-2.1	-132.474	97.4347
-13.5	-1.8	-132.041	88.2042
-13.5	-1.5	-131.654	79.0406
-13.5	-1.2	-131.321	69.9029
-13.5	-0.9	-131.049	60.9607
-13.5	-0.6	-130.851	52.3304
-13.5	-0.3	-130.759	44.1666
-13.5	0	-130.79	36.5304
-13.5	0.3	-130.996	29.5281
-13.5	0.6	-131.387	23.1279
-13.5	0.9	-132.009	17.4199
-13.5	1.2	-132.879	12.4449
-13.5	1.5	-134.031	8.37734
-13.5	1.8	-135.484	5.61226
-13.5	2.1	-137.251	4.7506
-13.5	2.4	-139.255	7.19017
-13.5	2.7	-141.275	14.5789
-13.5	3	-142.621	27.6514
-13.5	3.3	-142.68	42.2109
-13.5	3.6	-141.687	52.1535
-13.5	3.9	-140.402	56.4371
-13.5	4.2	-139.222	57.0323
-13.5	4.5	-138.294	55.7238
-13.5	4.8	-137.637	53.7812
-13.5	5.1	-137.292	51.9928
-13.5	5.4	-137.253	50.8486
-13.5	5.7	-137.557	50.8693
-13.5	6	-138.212	52.5186
-13.5	6.3	-139.235	56.5008
-13.5	6.6	-140.595	63.9214
-13.5	6.9	-142.153	76.1723
-13.5	7.2	-143.503	94.4257
-13.5	7.5	-144.07	117.113
-13.5	7.8	-143.708	139.474
-13.5	8.1	-142.854	158.795
-13.5	8.4	-141.91	175.633
-13.5	8.7	-140.945	-168.7
-13.5	9	-139.878	-153.849
-13.5	9.3	-138.654	-140.221
-13.5	9.6	-137.32	-128.679
-13.5	9.9	-135.991	-119.488
-13.5	10.2	-134.784	-112.566
-13.5	10.5	-133.774	-107.558
-13.5	10.8	-133	-104.053
-13.5	11.1	-132.478	-101.738
-13.5	11.4	-132.217	-100.369
-13.5	11.7	-132.212	-99.7651
-13.5	12	-132.475	-99.8472
-13.5	12.3	-133.002	-100.54
-13.5	12.6	-133.813	-101.89
-13.5	12.9	-134.923	-103.967
-13.5	13.2	-136.372	-106.996
-13.5	13.5	-138.216	-111.428
-13.5	13.8	-140.545	-118.216
-13.5	14.1	-143.461	-129.608
-13.5	14.4	-146.805	-150.988
-13.5	14.7	-148.834	171.776
-13.5	15	-147.407	135.548
-13.2	-15	-143.987	148.819
-13.2	-14.7	-147.02	143.217
-13.2	-14.4	-150.23	134.749
-13.2	-14.1	-152.91	123.122
-13.2	-13.8	-154.247	110.963
-13.2	-13.5	-154.092	103.385
-13.2	-13.2	-153.134	100.113
-13.2	-12.9	-152.109	98.8689
-13.2	-12.6	-151.502	96.7435
-13.2	-12.3	-151.666	93.6077
-13.2	-12	-153.193	87.0078
-13.2	-11.7	-157.345	72.6661
-13.2	-11.4	-163.834	-15.2332
-13.2	-11.1	-152.846	-75.4926
-13.2	-10.8	-146.394	-88.9286
-13.2	-10.5	-142.072	-97.4395
-13.2	-10.2	-138.805	-104.448
-13.2	-9.9	-136.178	-110.989
-13.2	-9.6	-134.017	-116.982
-13.2	-9.3	-132.211	-122.739
-13.2	-9	-130.711	-128.044
-13.2	-8.7	-129.482	-133.031
-13.2	-8.4	-128.507	-137.628
-13.2	-8.1	-127.773	-141.891
-13.2	-7.8	-127.281	-145.817
-13.2	-7.5	-127.022	-149.462
-13.2	-7.2	-127.008	-152.843
-13.2	-6.9	-127.228	-156.06
-13.2	-6.6	-127.703	-159.137
-13.2	-6.3	-128.425	-162.249
-13.2	-6	-129.409	-165.537
-13.2	-5.7	-130.651	-169.326
-13.2	-5.4	-132.153	-174.101
-13.2	-5.1	-133.867	179.332
-13.2	-4.8	-135.69	169.748
-13.2	-4.5	-137.275	155.961
-13.2	-4.2	-138.133	138.398
-13.2	-3.9	-137.902	120.83
-13.2	-3.6	-136.912	106.776
-13.2	-3.3	-135.656	96.6805
-13.2	-3	-134.431	89.1367
-13.2	-2.7	-133.342	82.9171
-13.2	-2.4	-132.413	77.0428
-13.2	-2.1	-131.634	71.1536
-13.2	-1.8	-130.985	64.8667
-13.2	-1.5	-130.444	58.2742
-13.2	-1.2	-129.991	51.3795
-13.2	-0.9	-129.619	44.4035
-13.2	-0.6	-129.327	37.5309
-13.2	-0.3	-129.137	30.9716
-13.2	0	-129.059	24.8607
-13.2	0.3	-129.136	19.351
-13.2	0.6	-129.374	14.4702
-13.2	0.9	-129.806	10.3352
-13.2	1.2	-130.437	7.00546
-13.2	1.5	-131.275	4.63066
-13.2	1.8	-132.305	3.4569
-13.2	2.1	-133.49	3.75744
-13.2	2.4	-134.723	5.96646
-13.2	2.7	-135.86	10.2149
-13.2	3	-136.658	16.0875
-13.2	3.3	-136.977	22.3004
-13.2	3.6	-136.815	27.2614
-13.2	3.9	-136.341	30.1502
-13.2	4.2	-135.735	31.1411
-13.2	4.5	-135.141	30.8076
-13.2	4.8	-134.641	29.8899
-13.2	5.1	-134.309	28.9544
-13.2	5.4	-134.171	28.4246
-13.2	5.7	-134.268	28.6853
-13.2	6	-134.612	30.0224
-13.2	6.3	-135.214	32.7567
-13.2	6.6	-136.064	37.288
-13.2	6.9	-137.128	43.9458
-13.2	7.2	-138.34	53.1277
-13.2	7.5	-139.606	64.912
-13.2	7.8	-140.853	79.0332
-13.2	8.1	-142.075	95.3033
-13.2	8.4	-143.339	114.241
-13.2	8.7	-144.544	138.075
-13.2	9	-144.932	168.543
-13.2	9.3	-143.572	-160.306
-13.2	9.6	-141.063	-137.686
-13.2	9.9	-138.53	-123.448
-13.2	10.2	-136.389	-114.578
-13.2	10.5	-134.69	-108.877
-13.2	10.8	-133.398	-105.15
-13.2	11.1	-132.469	-102.751
-13.2	11.4	-131.867	-101.308
-13.2	11.7	-131.561	-100.588
-13.2	12	-131.538	-100.492
-13.2	12.3	-131.776	-100.926
-13.2	12.6	-132.28	-101.913
-13.2	12.9	-133.043	-103.462
-13.2	13.2	-134.081	-105.701
-13.2	13.5	-135.412	-108.812
-13.2	13.8	-137.076	-113.149
-13.2	14.1	-139.13	-119.396
-13.2	14.4	-141.646	-129.001
-13.2	14.7	-144.599	-145.077
-13.2	15	-147.288	-173.087
-12.9	-15	-146.371	164.31
-12.9	-14.7	-150.45	167.034
-12.9	-14.4	-155.484	169.541
-12.9	-14.1	-161.368	163.852
-12.9	-13.8	-165.087	127.434
-12.9	-13.5	-161.247	98.103
-12.9	-13.2	-157.223	91.7082
-12.9	-12.9	-154.629	90.3059
-12.9	-12.6	-153.404	87.7731
-12.9	-12.3	-153.597	83.7772
-12.9	-12	-155.996	73.5481
-12.9	-11.7	-162.488	33.763
-12.9	-11.4	-156.728	-63.1931
-12.9	-11.1	-148.899	-84.1012
-12.9	-10.8	-143.98	-93.5349
-12.9	-10.5	-140.419	-100.792
-12.9	-10.2	-137.649	-107.225
-12.9	-9.9	-135.408	-113.481
-12.9	-9.6	-133.563	-119.403
-12.9	-9.3	-132.035	-125.233
-12.9	-9	-130.778	-130.72
-12.9	-8.7	-129.769	-135.951
-12.9	-8.4	-128.996	-140.814
-12.9	-8.1	-128.457	-145.34
-12.9	-7.8	-128.161	-149.497
-12.9	-7.5	-128.107	-153.341
-12.9	-7.2	-128.325	-156.865
-12.9	-6.9	-128.817	-160.202
-12.9	-6.6	-129.629	-163.377
-12.9	-6.3	-130.785	-166.66
-12.9	-6	-132.354	-170.34
-12.9	-5.7	-134.414	-175.189
-12.9	-5.4	-137.088	177.134
-12.9	-5.1	-140.373	162.416
-12.9	-4.8	-143.261	132.607
-12.9	-4.5	-142.725	95.9292
-12.9	-4.2	-140.088	74.9532
-12.9	-3.9	-137.66	66.1434
-12.9	-3.6	-135.744	62.3121
-12.9	-3.3	-134.217	60.4833
-12.9	-3	-132.969	59.124
-12.9	-2.7	-131.936	57.537
