-0.25	-0.26	-80.4439	127.618
-0.25	-0.258421	-81.584	148.81
-0.25	-0.256842	-82.5625	167.589
-0.25	-0.255263	-81.6721	-177.014
-0.25	-0.253684	-80.4277	-159.716
-0.25	-0.252105	-78.7387	-148.484
-0.25	-0.250526	-77.8778	-131.047
-0.25	-0.248947	-76.1858	-111.564
-0.25	-0.247368	-74.5103	-96.1857
-0.25	-0.245789	-72.9622	-77.213
-0.25	-0.24421	-71.5221	-59.7768
-0.25	-0.242631	-70.6137	-43.6888
-0.25	-0.241053	-70.2979	-27.0631
-0.25	-0.239474	-69.8453	-14.4546
-0.25	-0.237895	-70.1503	-1.14717
-0.25	-0.236316	-70.502	9.29401
-0.25	-0.234737	-71.2165	20.2868
-0.25	-0.233158	-72.0024	24.6877
-0.25	-0.231579	-72.3787	24.9013
-0.25	-0.23	-72.041	29.2244
-0.25	-0.228421	-71.2039	35.2488
-0.25	-0.226842	-70.1195	45.651
-0.25	-0.225263	-69.4321	56.1556
-0.25	-0.223684	-69.0857	66.4242
-0.25	-0.222105	-68.5527	76.8546
-0.25	-0.220526	-68.177	88.2129
-0.25	-0.218947	-67.8854	99.7094
-0.25	-0.217368	-67.9936	109.167
-0.25	-0.215789	-68.0118	119.111
-0.25	-0.214211	-68.865	125.929
-0.25	-0.212632	-69.5489	133
-0.25	-0.211053	-70.7339	140.685
-0.25	-0.209474	-71.6776	145.795
-0.25	-0.207895	-72.7313	153.595
-0.25	-0.206316	-73.7101	158.94
-0.25	-0.204737	-74.3483	156.864
-0.25	-0.203158	-74.7494	156.694
-0.25	-0.201579	-74.9177	152.635
-0.25	-0.2	-75.1782	146.815
-0.25	-0.198421	-75.5206	141.876
-0.25	-0.196842	-75.976	133.827
-0.25	-0.195263	-76.0623	121.658
-0.25	-0.193684	-76.6536	109.349
-0.25	-0.192105	-76.1137	106.664
-0.25	-0.190527	-76.2199	104.237
-0.25	-0.188947	-75.5394	100.897
-0.25	-0.187369	-74.6906	101.621
-0.25	-0.18579	-74.2835	93.6328
-0.25	-0.184211	-74.2464	87.6435
-0.25	-0.182632	-73.7611	78.5781
-0.25	-0.181053	-72.9345	70.3367
-0.25	-0.179474	-72.0089	64.4645
-0.25	-0.177895	-71.1515	64.5208
-0.25	-0.176316	-71.2793	68.0849
-0.25	-0.174737	-72.1579	77.5946
-0.25	-0.173158	-72.8659	84.5238
-0.25	-0.171579	-73.8847	85.881
-0.25	-0.17	-74.6163	81.4334
-0.25	-0.168421	-76.1779	63.8852
-0.25	-0.166842	-76.5876	48.8722
-0.25	-0.165263	-76.852	38.8512
-0.25	-0.163684	-76.8791	37.4067
-0.25	-0.162106	-77.2128	48.2024
-0.25	-0.160527	-75.9122	60.7475
-0.25	-0.158948	-75.358	63.9628
-0.25	-0.157369	-74.7346	54.6514
-0.25	-0.15579	-75.6309	40.409
-0.25	-0.154211	-79.3411	25.8121
-0.25	-0.152632	-86.2908	22.6222
-0.25	-0.151053	-84.6585	144.935
-0.25	-0.149474	-75.5832	134.309
-0.25	-0.147895	-71.5747	112.084
-0.25	-0.146316	-69.4486	94.5786
-0.25	-0.144737	-67.9973	78.7368
-0.25	-0.143158	-67.6248	64.325
-0.25	-0.141579	-67.9167	47.6722
-0.25	-0.14	-68.1777	30.7467
-0.25	-0.138421	-68.3824	14.8162
-0.25	-0.136842	-69.257	0.952367
-0.25	-0.135264	-70.1082	-18.2672
-0.25	-0.133685	-70.698	-33.9394
-0.25	-0.132106	-71.1573	-49.5434
-0.25	-0.130527	-71.4818	-65.5593
-0.25	-0.128948	-72.202	-78.4754
-0.25	-0.127369	-73.4983	-96.3861
-0.25	-0.12579	-76.4474	-103.576
-0.25	-0.124211	-80.2415	-95.5721
-0.25	-0.122632	-82.4546	-78.1687
-0.25	-0.121053	-85.6781	-86.189
-0.25	-0.119474	-86.4066	-133.736
-0.25	-0.117895	-87.0732	-155.121
-0.25	-0.116316	-83.9915	160.128
-0.25	-0.114737	-81.8186	134.17
-0.25	-0.113158	-79.9417	113.536
-0.25	-0.111579	-80.8147	94.9216
-0.25	-0.11	-83.1819	79.8575
-0.25	-0.108421	-87.8713	83.8505
-0.25	-0.106842	-86.6181	118.115
-0.25	-0.105264	-83.0447	106.101
-0.25	-0.103684	-82.7683	87.9206
-0.25	-0.102106	-83.932	70.4605
-0.25	-0.100527	-85.9008	64.5811
-0.25	-0.0989477	-85.1984	64.3759
-0.25	-0.0973687	-82.7384	64.3107
-0.25	-0.0957898	-81.438	61.3484
-0.25	-0.0942108	-82.3472	54.2767
-0.25	-0.0926319	-81.499	40.211
-0.25	-0.0910529	-80.25	34.3017
-0.25	-0.089474	-78.9051	18.9573
-0.25	-0.0878951	-76.7782	2.01738
-0.25	-0.0863161	-76.39	-9.27522
-0.25	-0.0847372	-77.5615	-19.927
-0.25	-0.0831582	-79.6137	-32.7635
-0.25	-0.0815793	-82.0116	-49.1623
-0.25	-0.0800003	-84.4329	-55.0676
-0.248421	-0.26	-81.1701	154.061
-0.248421	-0.258421	-81.6526	169.811
-0.248421	-0.256842	-81.4218	-164.983
-0.248421	-0.255263	-80.3294	-152.193
-0.248421	-0.253684	-78.6767	-137.321
-0.248421	-0.252105	-77.5351	-125.86
-0.248421	-0.250526	-76.1359	-108.172
-0.248421	-0.248947	-74.4257	-91.283
-0.248421	-0.247368	-72.8371	-72.3692
-0.248421	-0.245789	-71.5336	-53.9797
-0.248421	-0.24421	-70.6734	-37.872
-0.248421	-0.242631	-70.4155	-20.7554
-0.248421	-0.241053	-70.2884	-8.62995
-0.248421	-0.239474	-70.3904	3.92083
-0.248421	-0.237895	-70.8344	13.587
-0.248421	-0.236316	-71.3746	19.9331
-0.248421	-0.234737	-72.0304	27.2256
-0.248421	-0.233158	-71.999	29.8399
-0.248421	-0.231579	-71.3133	32.9172
-0.248421	-0.23	-70.2211	38.9088
-0.248421	-0.228421	-69.3477	50.1202
-0.248421	-0.226842	-68.8641	62.897
-0.248421	-0.225263	-68.5201	77.1585
-0.248421	-0.223684	-68.2615	88.2278
-0.248421	-0.222105	-68.1864	99.9625
-0.248421	-0.220526	-68.0175	111.634
-0.248421	-0.218947	-68.0058	124.893
-0.248421	-0.217368	-68.3617	135.378
-0.248421	-0.215789	-68.9784	143.22
-0.248421	-0.214211	-70.4096	152.61
-0.248421	-0.212632	-71.984	159.875
-0.248421	-0.211053	-74.0258	164.506
-0.248421	-0.209474	-76.2595	164.758
-0.248421	-0.207895	-78.2008	161.939
-0.248421	-0.206316	-79.5334	159.47
-0.248421	-0.204737	-80.0002	155.714
-0.248421	-0.203158	-79.3027	150.353
-0.248421	-0.201579	-78.7593	144.602
-0.248421	-0.2	-78.6945	141.329
-0.248421	-0.198421	-78.5705	141.62
-0.248421	-0.196842	-79.3436	132.199
-0.248421	-0.195263	-80.8963	117.837
-0.248421	-0.193684	-79.8739	97.2008
-0.248421	-0.192105	-78.2213	94.201
-0.248421	-0.190527	-77.227	93.0796
-0.248421	-0.188947	-75.5737	97.3717
-0.248421	-0.187369	-74.656	96.8159
-0.248421	-0.18579	-73.4728	95.7937
-0.248421	-0.184211	-72.4178	84.7909
-0.248421	-0.182632	-71.0756	77.9435
-0.248421	-0.181053	-70.0797	74.8454
-0.248421	-0.179474	-68.7805	70.3012
-0.248421	-0.177895	-68.4087	68.6356
-0.248421	-0.176316	-68.9635	70.5414
-0.248421	-0.174737	-70.3261	75.8747
-0.248421	-0.173158	-71.6588	81.4676
-0.248421	-0.171579	-73.156	83.3178
-0.248421	-0.17	-73.4353	75.1123
-0.248421	-0.168421	-73.3754	60.3935
-0.248421	-0.166842	-72.5855	48.3036
-0.248421	-0.165263	-72.3173	36.8873
-0.248421	-0.163684	-73.0076	32.9118
-0.248421	-0.162106	-73.6097	30.1232
-0.248421	-0.160527	-74.5339	38.3481
-0.248421	-0.158948	-74.9717	47.9015
-0.248421	-0.157369	-74.1796	47.5857
-0.248421	-0.15579	-73.6338	37.5022
-0.248421	-0.154211	-73.8601	24.4567
-0.248421	-0.152632	-76.6758	10.6559
-0.248421	-0.151053	-81.2192	-11.9034
-0.248421	-0.149474	-94.425	-144.514
