-14.7	-12.3	-130.676	-67.6358
-14.7	-12	-131.713	-78.8784
-14.7	-11.7	-133.287	-93.5182
-14.7	-11.4	-135.372	-114.635
-14.7	-11.1	-137.171	-146.899
-14.7	-10.8	-136.85	173.327
-14.7	-10.5	-134.574	142.041
-14.7	-10.2	-132.107	121.395
-14.7	-9.9	-130.115	106.545
-14.7	-9.6	-128.576	94.7793
-14.7	-9.3	-127.478	84.547
-14.7	-9	-126.718	75.2565
-14.7	-8.7	-126.282	66.3978
-14.7	-8.4	-126.114	57.7128
-14.7	-8.1	-126.186	48.9275
-14.7	-7.8	-126.46	39.9281
-14.7	-7.5	-126.88	30.5867
-14.7	-7.2	-127.408	21.1012
-14.7	-6.9	-127.98	11.6445
-14.7	-6.6	-128.584	2.91281
-14.7	-6.3	-129.211	-4.62021
-14.7	-6	-129.897	-10.1472
-14.7	-5.7	-130.669	-13.1587
-14.7	-5.4	-131.53	-13.1577
-14.7	-5.1	-132.398	-9.83499
-14.7	-4.8	-133.154	-3.60265
-14.7	-4.5	-133.637	4.24314
-14.7	-4.2	-133.891	11.7063
-14.7	-3.9	-134.097	16.9118
-14.7	-3.6	-134.521	18.9989
-14.7	-3.3	-135.385	17.0456
-14.7	-3	-136.825	9.23501
-14.7	-2.7	-138.576	-8.37438
-14.7	-2.4	-139.197	-38.5624
-14.7	-2.1	-137.322	-67.503
-14.7	-1.8	-134.635	-84.5992
-14.7	-1.5	-132.372	-93.6326
-14.7	-1.2	-130.714	-98.6107
-14.7	-0.9	-129.591	-101.408
-14.7	-0.6	-128.911	-102.931
-14.7	-0.3	-128.614	-103.587
-14.7	0	-128.619	-103.715
-14.7	0.3	-128.883	-103.493
-14.7	0.6	-129.324	-103.249
-14.7	0.9	-129.874	-103.321
-14.7	1.2	-130.444	-104.168
-14.7	1.5	-130.941	-106.217
-14.7	1.8	-131.256	-109.768
-14.7	2.1	-131.33	-114.609
-14.7	2.4	-131.119	-120.252
-14.7	2.7	-130.71	-125.876
-14.7	3	-130.208	-130.971
-14.7	3.3	-129.753	-135.297
-14.7	3.6	-129.451	-138.9
-14.7	3.9	-129.389	-141.938
-14.7	4.2	-129.618	-144.632
-14.7	4.5	-130.206	-147.208
-14.7	4.8	-131.179	-149.975
-14.7	5.1	-132.623	-153.37
-14.7	5.4	-134.572	-158.201
-14.7	5.7	-137.074	-166.092
-14.7	6	-139.91	179.892
-14.7	6.3	-142.081	157.092
-14.7	6.6	-142.161	133.836
-14.7	6.9	-140.912	121.505
-14.7	7.2	-139.477	120.172
-14.7	7.5	-138.073	124.722
-14.7	7.8	-136.6	131.981
-14.7	8.1	-135.085	138.914
-14.7	8.4	-133.644	144.23
-14.7	8.7	-132.41	147.383
-14.7	9	-131.449	148.441
-14.7	9.3	-130.796	147.348
-14.7	9.6	-130.413	144.169
-14.7	9.9	-130.26	138.502
-14.7	10.2	-130.192	130.345
-14.7	10.5	-130.039	119.683
-14.7	10.8	-129.604	107.602
-14.7	11.1	-128.817	95.6882
-14.7	11.4	-127.777	85.4847
-14.7	11.7	-126.664	77.5785
-14.7	12	-125.625	71.9008
-14.7	12.3	-124.746	68.0092
-14.7	12.6	-124.073	65.5759
-14.7	12.9	-123.618	64.2083
-14.7	13.2	-123.395	63.737
-14.7	13.5	-123.406	63.9577
-14.7	13.8	-123.665	64.8049
-14.7	14.1	-124.188	66.213
-14.7	14.4	-125.004	68.2113
-14.7	14.7	-126.165	70.8931
-14.7	15	-127.745	74.5393
-14.4	-15	-136.485	144.577
-14.4	-14.7	-146.456	124.164
-14.4	-14.4	-144.142	-18.2682
-14.4	-14.1	-136.259	-33.7899
-14.4	-13.8	-132.691	-40.9786
-14.4	-13.5	-130.722	-47.0906
-14.4	-13.2	-129.715	-53.1708
-14.4	-12.9	-129.391	-59.6453
-14.4	-12.6	-129.711	-66.9403
-14.4	-12.3	-130.622	-75.639
-14.4	-12	-132.272	-86.8931
-14.4	-11.7	-134.721	-103.686
-14.4	-11.4	-137.775	-133.701
-14.4	-11.1	-138.52	177.467
-14.4	-10.8	-135.466	138.717
-14.4	-10.5	-132.276	117.329
-14.4	-10.2	-129.848	103.459
-14.4	-9.9	-128.095	92.6517
-14.4	-9.6	-126.822	83.4168
-14.4	-9.3	-125.971	74.9054
-14.4	-9	-125.442	66.8283
-14.4	-8.7	-125.221	58.8728
-14.4	-8.4	-125.261	50.8699
-14.4	-8.1	-125.545	42.6054
-14.4	-7.8	-126.041	33.974
-14.4	-7.5	-126.703	24.8155
-14.4	-7.2	-127.495	15.2839
-14.4	-6.9	-128.353	5.48586
-14.4	-6.6	-129.253	-3.83985
-14.4	-6.3	-130.187	-12.1194
-14.4	-6	-131.2	-18.2609
-14.4	-5.7	-132.338	-21.3611
-14.4	-5.4	-133.615	-20.2882
-14.4	-5.1	-134.861	-13.8976
-14.4	-4.8	-135.725	-2.38981
-14.4	-4.5	-135.803	11.1344
-14.4	-4.2	-135.297	22.3282
-14.4	-3.9	-134.723	29.133
-14.4	-3.6	-134.486	32.0468
-14.4	-3.3	-134.808	31.4716
-14.4	-3	-135.842	27.0073
-14.4	-2.7	-137.646	16.345
-14.4	-2.4	-139.839	-6.68198
-14.4	-2.1	-140.057	-43.5012
-14.4	-1.8	-137.429	-72.495
-14.4	-1.5	-134.579	-87.1126
-14.4	-1.2	-132.424	-94.4243
-14.4	-0.9	-130.937	-98.2747
-14.4	-0.6	-129.988	-100.316
-14.4	-0.3	-129.49	-101.243
-14.4	0	-129.349	-101.554
-14.4	0.3	-129.521	-101.501
-14.4	0.6	-129.929	-101.475
-14.4	0.9	-130.52	-101.861
-14.4	1.2	-131.215	-103.169
-14.4	1.5	-131.919	-105.911
-14.4	1.8	-132.496	-110.495
-14.4	2.1	-132.824	-116.702
-14.4	2.4	-132.789	-123.781
-14.4	2.7	-132.457	-130.474
-14.4	3	-131.953	-135.91
-14.4	3.3	-131.465	-139.782
-14.4	3.6	-131.124	-142.162
-14.4	3.9	-131.033	-143.236
-14.4	4.2	-131.242	-143.165
-14.4	4.5	-131.814	-141.924
-14.4	4.8	-132.755	-139.419
-14.4	5.1	-134.121	-135.224
-14.4	5.4	-135.875	-128.772
-14.4	5.7	-137.951	-119.188
-14.4	6	-140.101	-106.112
-14.4	6.3	-142.014	-91.0445
-14.4	6.6	-143.684	-78.8209
-14.4	6.9	-145.725	-74.4873
-14.4	7.2	-148.748	-89.0468
-14.4	7.5	-149.299	-136.18
-14.4	7.8	-144.212	-169.523
-14.4	8.1	-139.791	178.889
-14.4	8.4	-136.639	173.541
-14.4	8.7	-134.416	169.848
-14.4	9	-132.866	166.337
-14.4	9.3	-131.861	162.214
-14.4	9.6	-131.27	156.988
-14.4	9.9	-131.016	149.956
-14.4	10.2	-130.925	140.732
-14.4	10.5	-130.802	128.983
-14.4	10.8	-130.392	115.556
-14.4	11.1	-129.57	102.154
-14.4	11.4	-128.425	90.6365
-14.4	11.7	-127.164	81.7639
-14.4	12	-125.965	75.4239
-14.4	12.3	-124.93	71.0756
-14.4	12.6	-124.106	68.2893
-14.4	12.9	-123.506	66.618
-14.4	13.2	-123.141	65.8464
-14.4	13.5	-123.01	65.7512
-14.4	13.8	-123.125	66.2472
-14.4	14.1	-123.495	67.2592
-14.4	14.4	-124.145	68.7936
-14.4	14.7	-125.111	70.9122
-14.4	15	-126.447	73.799
-14.1	-15	-142.773	139.738
-14.1	-14.7	-149.779	-31.2067
-14.1	-14.4	-137.625	-42.0361
-14.1	-14.1	-133.186	-47.3212
-14.1	-13.8	-130.774	-52.1329
-14.1	-13.5	-129.428	-57.066
-14.1	-13.2	-128.854	-62.3171
-14.1	-12.9	-128.906	-68.1202
-14.1	-12.6	-129.619	-74.8314
-14.1	-12.3	-131.026	-83.2273
-14.1	-12	-133.418	-95.0825
-14.1	-11.7	-137.064	-116.667
-14.1	-11.4	-140.488	-166.775
-14.1	-11.1	-137.304	138.513
-14.1	-10.8	-133.053	114.003
-14.1	-10.5	-130.072	100.441
-14.1	-10.2	-127.98	90.5498
-14.1	-9.9	-126.523	82.106
-14.1	-9.6	-125.509	74.42
-14.1	-9.3	-124.886	67.0279
-14.1	-9	-124.566	59.7784
-14.1	-8.7	-124.542	52.4718
-14.1	-8.4	-124.775	44.9796
-14.1	-8.1	-125.256	37.1233
-14.1	-7.8	-125.961	28.7976
-14.1	-7.5	-126.856	19.8069
-14.1	-7.2	-127.908	10.2535
-14.1	-6.9	-129.059	0.151239
-14.1	-6.6	-130.279	-9.76368
-14.1	-6.3	-131.565	-18.8699
-14.1	-6	-132.983	-25.7914
-14.1	-5.7	-134.632	-29.1021
-14.1	-5.4	-136.575	-26.4681
-14.1	-5.1	-138.476	-14.4447
-14.1	-4.8	-139.222	7.04893
-14.1	-4.5	-138.079	27.3448
-14.1	-4.2	-136.32	39.233
-14.1	-3.9	-134.924	44.5948
-14.1	-3.6	-134.146	46.3998
-14.1	-3.3	-134.046	45.9236
-14.1	-3	-134.683	43.4892
-14.1	-2.7	-136.158	38.3324
-14.1	-2.4	-138.726	27.4682
-14.1	-2.1	-142.166	1.25963
-14.1	-1.8	-142.655	-47.8309
-14.1	-1.5	-138.961	-79.6093
-14.1	-1.2	-135.756	-92.4445
-14.1	-0.9	-133.593	-98.303
-14.1	-0.6	-132.204	-101.351
-14.1	-0.3	-131.412	-103.031
-14.1	0	-131.071	-104.139
-14.1	0.3	-131.128	-105.106
-14.1	0.6	-131.491	-106.435
-14.1	0.9	-132.111	-108.651
-14.1	1.2	-132.89	-112.367
-14.1	1.5	-133.693	-118.151
-14.1	1.8	-134.302	-126.165
-14.1	2.1	-134.529	-135.484
-14.1	2.4	-134.286	-144.335
-14.1	2.7	-133.757	-151.16
-14.1	3	-133.155	-155.336
-14.1	3.3	-132.678	-157.096
-14.1	3.6	-132.427	-156.716
-14.1	3.9	-132.464	-154.387
-14.1	4.2	-132.787	-150.064
-14.1	4.5	-133.385	-143.373
-14.1	4.8	-134.125	-133.947
-14.1	5.1	-134.828	-121.552
-14.1	5.4	-135.203	-107.278
-14.1	5.7	-135.145	-93.4413
-14.1	6	-134.809	-82.4207
-14.1	6.3	-134.487	-75.1358
-14.1	6.6	-134.407	-71.7485
-14.1	6.9	-134.671	-72.0388
-14.1	7.2	-135.312	-76.7206
-14.1	7.5	-136.187	-86.4869
-14.1	7.8	-136.907	-102.476
-14.1	8.1	-136.874	-122.605
-14.1	8.4	-135.926	-141.805
-14.1	8.7	-134.596	-156.731
-14.1	9	-133.372	-167.956
-14.1	9.3	-132.484	-177.108
-14.1	9.6	-131.942	174.313
-14.1	9.9	-131.735	165.054
-14.1	10.2	-131.71	154.136
-14.1	10.5	-131.678	140.811
-14.1	10.8	-131.336	125.571
-14.1	11.1	-130.499	110.219
-14.1	11.4	-129.244	96.9919
-14.1	11.7	-127.827	86.8601
-14.1	12	-126.463	79.6261
-14.1	12.3	-125.27	74.622
-14.1	12.6	-124.299	71.293
-14.1	12.9	-123.562	69.1404
-14.1	13.2	-123.068	67.9018
-14.1	13.5	-122.812	67.341
-14.1	13.8	-122.802	67.3577
-14.1	14.1	-123.044	67.8735
-14.1	14.4	-123.554	68.8815
-14.1	14.7	-124.362	70.4305
-14.1	15	-125.506	72.6436
-13.8	-15	-166.66	-39.1419
-13.8	-14.7	-139.554	-47.9651
-13.8	-14.4	-134.06	-52.1312
-13.8	-14.1	-131.152	-56.4738
-13.8	-13.8	-129.471	-60.8561
-13.8	-13.5	-128.597	-65.4604
-13.8	-13.2	-128.398	-70.3726
-13.8	-12.9	-128.809	-75.8337
-13.8	-12.6	-129.94	-82.2098
-13.8	-12.3	-131.934	-90.5813
-13.8	-12	-135.347	-103.939
-13.8	-11.7	-140.785	-137.813
-13.8	-11.4	-140.545	144.653
-13.8	-11.1	-134.68	110.969
-13.8	-10.8	-130.851	96.9979
-13.8	-10.5	-128.335	87.7686
-13.8	-10.2	-126.598	80.2073
-13.8	-9.9	-125.423	73.2915
-13.8	-9.6	-124.651	66.7011
-13.8	-9.3	-124.242	60.177
-13.8	-9	-124.123	53.6237
-13.8	-8.7	-124.292	46.9124
-13.8	-8.4	-124.717	39.9326
-13.8	-8.1	-125.397	32.5316
-13.8	-7.8	-126.315	24.6032
-13.8	-7.5	-127.453	15.9226
-13.8	-7.2	-128.787	6.5411
-13.8	-6.9	-130.275	-3.65196
-13.8	-6.6	-131.892	-13.9883
-13.8	-6.3	-133.652	-23.8829
-13.8	-6	-135.667	-31.6748
-13.8	-5.7	-138.168	-35.1246
-13.8	-5.4	-141.434	-28.8003
-13.8	-5.1	-144.332	-0.341356
-13.8	-4.8	-142.616	37.8943
-13.8	-4.5	-139.009	54.3615
-13.8	-4.2	-136.296	59.6073
-13.8	-3.9	-134.537	60.8653
-13.8	-3.6	-133.533	60.6693
-13.8	-3.3	-133.197	59.8245
-13.8	-3	-133.512	58.6453
-13.8	-2.7	-134.523	57.0878
-13.8	-2.4	-136.441	54.8816
-13.8	-2.1	-139.71	50.7699
-13.8	-1.8	-145.87	38.3054
-13.8	-1.5	-152.986	-55.2466
-13.8	-1.2	-143.409	-101.868
-13.8	-0.9	-138.817	-109.513
-13.8	-0.6	-136.275	-112.776
-13.8	-0.3	-134.817	-115.055
-13.8	0	-134.036	-117.421
-13.8	0.3	-133.772	-120.542
-13.8	0.6	-133.856	-124.988
-13.8	0.9	-134.156	-131.414
-13.8	1.2	-134.461	-140.101
-13.8	1.5	-134.542	-150.622
-13.8	1.8	-134.238	-161.439
-13.8	2.1	-133.616	-170.737
-13.8	2.4	-132.867	-177.425
-13.8	2.7	-132.207	178.471
-13.8	3	-131.77	176.73
-13.8	3.3	-131.634	176.975
-13.8	3.6	-131.846	179.21
-13.8	3.9	-132.431	-176.279
-13.8	4.2	-133.359	-168.721
-13.8	4.5	-134.506	-156.734
-13.8	4.8	-135.429	-139.324
-13.8	5.1	-135.502	-118.41
-13.8	5.4	-134.575	-99.7904
-13.8	5.7	-133.246	-86.8474
-13.8	6	-132.036	-79.0947
-13.8	6.3	-131.149	-75.0828
-13.8	6.6	-130.636	-73.9221
-13.8	6.9	-130.469	-75.0594
-13.8	7.2	-130.617	-78.5585
-13.8	7.5	-130.996	-84.3962
-13.8	7.8	-131.503	-92.8855
-13.8	8.1	-131.976	-103.825
-13.8	8.4	-132.258	-116.579
-13.8	8.7	-132.285	-129.835
-13.8	9	-132.13	-142.499
-13.8	9.3	-131.955	-154.112
-13.8	9.6	-131.878	-165.14
-13.8	9.9	-131.987	-176.402
-13.8	10.2	-132.217	170.951
-13.8	10.5	-132.421	155.899
-13.8	10.8	-132.269	138.497
-13.8	11.1	-131.502	120.627
-13.8	11.4	-130.178	105.087
-13.8	11.7	-128.616	93.2121
-13.8	12	-127.09	84.7149
-13.8	12.3	-125.743	78.7677
-13.8	12.6	-124.631	74.6564
-13.8	12.9	-123.766	71.8248
-13.8	13.2	-123.152	69.9561
-13.8	13.5	-122.783	68.8025
-13.8	13.8	-122.661	68.2481
-13.8	14.1	-122.79	68.2119
-13.8	14.4	-123.18	68.674
-13.8	14.7	-123.854	69.6744
-13.8	15	-124.837	71.2944
-13.5	-15	-142.154	-49.1542
-13.5	-14.7	-135.338	-54.815
-13.5	-14.4	-131.904	-59.3953
-13.5	-14.1	-129.876	-63.9024
-13.5	-13.8	-128.721	-68.3282
-13.5	-13.5	-128.236	-72.8699
-13.5	-13.2	-128.378	-77.6154
-13.5	-12.9	-129.154	-82.8527
-13.5	-12.6	-130.757	-88.9762
-13.5	-12.3	-133.515	-97.5135
-13.5	-12	-138.58	-114.282
-13.5	-11.7	-145.181	172.64
-13.5	-11.4	-137.482	108.506
-13.5	-11.1	-132.289	92.8761
-13.5	-10.8	-129.148	84.2045
-13.5	-10.5	-127.074	77.4386
-13.5	-10.2	-125.659	71.3877
-13.5	-9.9	-124.743	65.5829
-13.5	-9.6	-124.198	59.8674
-13.5	-9.3	-123.998	54.1023
-13.5	-9	-124.08	48.2109
-13.5	-8.7	-124.449	42.118
-13.5	-8.4	-125.08	35.7245
-13.5	-8.1	-125.98	28.9082
-13.5	-7.8	-127.145	21.5728
-13.5	-7.5	-128.577	13.4802
-13.5	-7.2	-130.272	4.64492
-13.5	-6.9	-132.233	-5.19324
-13.5	-6.6	-134.468	-15.4953
-13.5	-6.3	-137.075	-25.8717
-13.5	-6	-140.347	-34.3157
-13.5	-5.7	-145.169	-36.0801
-13.5	-5.4	-152.876	2.20552
-13.5	-5.1	-147.146	72.121
-13.5	-4.8	-141.158	80.329
-13.5	-4.5	-137.591	79.5551
-13.5	-4.2	-135.234	77.509
-13.5	-3.9	-133.683	75.5173
-13.5	-3.6	-132.734	73.9703
-13.5	-3.3	-132.306	73.0103
-13.5	-3	-132.365	72.7532
-13.5	-2.7	-132.904	73.3046
-13.5	-2.4	-133.976	75.0197
-13.5	-2.1	-135.648	78.5061
-13.5	-1.8	-138.074	85.4651
-13.5	-1.5	-141.323	100.42
-13.5	-1.2	-144.266	133.038
-13.5	-0.9	-143.331	173.02
-13.5	-0.6	-140.424	-166.426
-13.5	-0.3	-138.086	-158.979
-13.5	0	-136.424	-157.522
-13.5	0.3	-135.229	-159.765
-13.5	0.6	-134.274	-164.372
-13.5	0.9	-133.396	-170.668
-13.5	1.2	-132.494	-177.629
-13.5	1.5	-131.55	175.621
-13.5	1.8	-130.613	169.777
-13.5	2.1	-129.77	165.141
-13.5	2.4	-129.1	161.794
-13.5	2.7	-128.661	159.609
-13.5	3	-128.514	158.56
-13.5	3.3	-128.696	158.605
-13.5	3.6	-129.262	159.937
-13.5	3.9	-130.275	163.015
-13.5	4.2	-131.793	168.907
-13.5	4.5	-133.831	-179.945
-13.5	4.8	-135.927	-159.285
-13.5	5.1	-136.495	-128.88
-13.5	5.4	-134.827	-103.059
-13.5	5.7	-132.622	-88.6188
-13.5	6	-130.814	-81.5038
-13.5	6.3	-129.52	-78.3896
-13.5	6.6	-128.682	-77.7738
-13.5	6.9	-128.214	-78.9158
-13.5	7.2	-128.063	-81.6438
-13.5	7.5	-128.15	-85.7783
-13.5	7.8	-128.419	-91.3863
-13.5	8.1	-128.796	-98.3668
-13.5	8.4	-129.216	-106.605
-13.5	8.7	-129.628	-115.786
-13.5	9	-130.017	-125.587
-13.5	9.3	-130.409	-135.705
-13.5	9.6	-130.849	-146.242
-13.5	9.9	-131.395	-157.548
-13.5	10.2	-132.027	-170.551
-13.5	10.5	-132.635	173.656
-13.5	10.8	-132.883	154.583
-13.5	11.1	-132.39	133.947
-13.5	11.4	-131.123	115.382
-13.5	11.7	-129.469	101.084
-13.5	12	-127.803	90.8239
-13.5	12.3	-126.317	83.5806
-13.5	12.6	-125.078	78.4234
-13.5	12.9	-124.098	74.7143
-13.5	13.2	-123.379	72.0641
-13.5	13.5	-122.909	70.2064
-13.5	13.8	-122.69	69.0038
-13.5	14.1	-122.719	68.3702
-13.5	14.4	-123.002	68.274
-13.5	14.7	-123.555	68.7474
-13.5	15	-124.396	69.8384
-13.2	-15	-136.864	-53.6468
-13.2	-14.7	-132.934	-60.1344
-13.2	-14.4	-130.579	-65.3931
-13.2	-14.1	-129.157	-70.3116
-13.2	-13.8	-128.422	-74.9798
-13.2	-13.5	-128.288	-79.6249
-13.2	-13.2	-128.776	-84.3347
-13.2	-12.9	-129.965	-89.4441
-13.2	-12.6	-132.173	-95.3681
-13.2	-12.3	-136.103	-104.389
-13.2	-12	-144.755	-132.973
-13.2	-11.7	-142.161	108.156
-13.2	-11.4	-134.439	87.5633
-13.2	-11.1	-130.436	79.4499
-13.2	-10.8	-127.917	73.5096
-13.2	-10.5	-126.245	68.2899
-13.2	-10.2	-125.136	63.3392
-13.2	-9.9	-124.477	58.4554
-13.2	-9.6	-124.166	53.5509
-13.2	-9.3	-124.19	48.5721
-13.2	-9	-124.498	43.4455
-13.2	-8.7	-125.098	38.1518
-13.2	-8.4	-125.977	32.6148
-13.2	-8.1	-127.154	26.7729
-13.2	-7.8	-128.642	20.5858
-13.2	-7.5	-130.482	13.8897
-13.2	-7.2	-132.722	6.80091
-13.2	-6.9	-135.488	-0.857409
-13.2	-6.6	-138.984	-8.27699
-13.2	-6.3	-143.9	-13.8845
-13.2	-6	-152.616	-2.61086
-13.2	-5.7	-152.393	98.6422
-13.2	-5.4	-144.515	108.61
-13.2	-5.1	-140.309	104.328
-13.2	-4.8	-137.456	98.884
-13.2	-4.5	-135.372	94.0577
-13.2	-4.2	-133.803	90.2643
-13.2	-3.9	-132.661	87.6199
-13.2	-3.6	-131.875	86.0421
-13.2	-3.3	-131.414	85.5203
-13.2	-3	-131.252	86.0443
-13.2	-2.7	-131.365	87.6376
-13.2	-2.4	-131.739	90.4561
-13.2	-2.1	-132.339	94.7063
-13.2	-1.8	-133.12	100.765
-13.2	-1.5	-133.965	109.063
-13.2	-1.2	-134.686	119.79
-13.2	-0.9	-135.015	132.256
-13.2	-0.6	-134.778	144.54
-13.2	-0.3	-134.028	154.424
-13.2	0	-132.989	160.96
-13.2	0.3	-131.835	164.219
-13.2	0.6	-130.684	165.044
-13.2	0.9	-129.57	164.132
-13.2	1.2	-128.528	162.225
-13.2	1.5	-127.581	159.837
-13.2	1.8	-126.759	157.351
-13.2	2.1	-126.095	155.024
-13.2	2.4	-125.625	153
-13.2	2.7	-125.375	151.372
-13.2	3	-125.389	150.228
-13.2	3.3	-125.695	149.65
-13.2	3.6	-126.347	149.816
-13.2	3.9	-127.41	151.063
-13.2	4.2	-128.973	154.077
-13.2	4.5	-131.167	160.542
-13.2	4.8	-134.014	174.464
-13.2	5.1	-136.531	-156.429
-13.2	5.4	-135.864	-119.579
-13.2	5.7	-133.153	-97.8917
-13.2	6	-130.765	-88.3128
-13.2	6.3	-129.037	-84.3309
-13.2	6.6	-127.859	-83.2161
-13.2	6.9	-127.099	-83.807
-13.2	7.2	-126.678	-85.6867
-13.2	7.5	-126.515	-88.5811
-13.2	7.8	-126.562	-92.4382
-13.2	8.1	-126.769	-97.1658
-13.2	8.4	-127.1	-102.732
-13.2	8.7	-127.526	-109.063
-13.2	9	-128.033	-116.12
-13.2	9.3	-128.625	-123.876
-13.2	9.6	-129.316	-132.495
-13.2	9.9	-130.133	-142.284
-13.2	10.2	-131.073	-154.006
-13.2	10.5	-132.065	-168.767
-13.2	10.8	-132.827	172.327
-13.2	11.1	-132.873	149.982
-13.2	11.4	-131.923	128.162
-13.2	11.7	-130.318	110.684
-13.2	12	-128.575	98.0084
-13.2	12.3	-126.977	89.0177
-13.2	12.6	-125.628	82.5115
-13.2	12.9	-124.546	77.7215
-13.2	13.2	-123.732	74.1546
-13.2	13.5	-123.172	71.5094
-13.2	13.8	-122.863	69.6165
-13.2	14.1	-122.801	68.3764
-13.2	14.4	-122.987	67.7402
-13.2	14.7	-123.43	67.7294
-13.2	15	-124.142	68.3623
-12.9	-15	-134.097	-58.0482
-12.9	-14.7	-131.528	-64.9988
-12.9	-14.4	-129.898	-70.818
-12.9	-14.1	-128.962	-76.15
-12.9	-13.8	-128.611	-81.0885
-12.9	-13.5	-128.835	-85.8575
-12.9	-13.2	-129.717	-90.5145
-12.9	-12.9	-131.43	-95.4218
-12.9	-12.6	-134.531	-100.969
-12.9	-12.3	-140.782	-110.862
-12.9	-12	-151.588	118.429
-12.9	-11.7	-137.402	80.5317
-12.9	-11.4	-132.159	73.2763
-12.9	-11.1	-129.107	68.3374
-12.9	-10.8	-127.121	63.9639
-12.9	-10.5	-125.82	59.8263
-12.9	-10.2	-125.009	55.767
-12.9	-9.9	-124.616	51.728
-12.9	-9.6	-124.559	47.6537
-12.9	-9.3	-124.837	43.5712
-12.9	-9	-125.412	39.4195
-12.9	-8.7	-126.301	35.2691
-12.9	-8.4	-127.505	31.117
-12.9	-8.1	-129.062	27.0717
-12.9	-7.8	-131.017	23.3533
-12.9	-7.5	-133.479	20.3315
-12.9	-7.2	-136.585	19.2932
-12.9	-6.9	-140.662	23.4173
-12.9	-6.6	-145.463	44.1889
